file_path,province,speaker,duration,region
son-la/3642076/075.wav,son-la,son-la_3642076,3.968,north
son-la/3642076/102.wav,son-la,son-la_3642076,7.584,north
son-la/3642076/051.wav,son-la,son-la_3642076,4.992,north
son-la/3642076/149.wav,son-la,son-la_3642076,7.392,north
son-la/3642076/148.wav,son-la,son-la_3642076,5.632,north
son-la/3642076/003.wav,son-la,son-la_3642076,8.064,north
son-la/3642076/114.wav,son-la,son-la_3642076,6.784,north
son-la/3642076/086.wav,son-la,son-la_3642076,4.48,north
son-la/3642076/177.wav,son-la,son-la_3642076,5.6,north
son-la/3642076/190.wav,son-la,son-la_3642076,4.224,north
son-la/3642076/011.wav,son-la,son-la_3642076,4.544,north
son-la/3642076/106.wav,son-la,son-la_3642076,6.4,north
son-la/3642076/153.wav,son-la,son-la_3642076,5.312,north
son-la/3642076/067.wav,son-la,son-la_3642076,6.56,north
son-la/3642076/029.wav,son-la,son-la_3642076,5.952,north
son-la/3642076/040.wav,son-la,son-la_3642076,6.08,north
son-la/3642076/185.wav,son-la,son-la_3642076,5.056,north
son-la/3642076/134.wav,son-la,son-la_3642076,5.312,north
son-la/3642076/085.wav,son-la,son-la_3642076,6.304,north
son-la/3642076/152.wav,son-la,son-la_3642076,5.216,north
son-la/3642076/100.wav,son-la,son-la_3642076,7.552,north
son-la/3642076/012.wav,son-la,son-la_3642076,6.656,north
son-la/3642076/066.wav,son-la,son-la_3642076,6.176,north
son-la/3642076/184.wav,son-la,son-la_3642076,4.928,north
son-la/3642076/095.wav,son-la,son-la_3642076,8.16,north
son-la/3642076/021.wav,son-la,son-la_3642076,5.376,north
son-la/3642076/133.wav,son-la,son-la_3642076,5.664,north
son-la/3642076/055.wav,son-la,son-la_3642076,5.888,north
son-la/3642076/167.wav,son-la,son-la_3642076,5.184,north
son-la/3642076/098.wav,son-la,son-la_3642076,7.232,north
son-la/3642076/068.wav,son-la,son-la_3642076,6.016,north
son-la/3642076/054.wav,son-la,son-la_3642076,7.616,north
son-la/3642076/039.wav,son-la,son-la_3642076,6.944,north
son-la/3642076/107.wav,son-la,son-la_3642076,6.016,north
son-la/3642076/049.wav,son-la,son-la_3642076,6.784,north
son-la/3642076/198.wav,son-la,son-la_3642076,7.136,north
son-la/3642076/136.wav,son-la,son-la_3642076,6.176,north
son-la/3642076/105.wav,son-la,son-la_3642076,5.92,north
son-la/3642076/092.wav,son-la,son-la_3642076,7.584,north
son-la/3642076/019.wav,son-la,son-la_3642076,4.704,north
son-la/3642076/169.wav,son-la,son-la_3642076,5.632,north
son-la/3642076/166.wav,son-la,son-la_3642076,6.432,north
son-la/3642076/034.wav,son-la,son-la_3642076,7.904,north
son-la/3642076/129.wav,son-la,son-la_3642076,4.8,north
son-la/3642076/081.wav,son-la,son-la_3642076,4.64,north
son-la/3642076/006.wav,son-la,son-la_3642076,7.328,north
son-la/3642076/147.wav,son-la,son-la_3642076,8.64,north
son-la/3642076/176.wav,son-la,son-la_3642076,4.8,north
son-la/3642076/174.wav,son-la,son-la_3642076,5.92,north
son-la/3642076/171.wav,son-la,son-la_3642076,5.664,north
son-la/3642076/179.wav,son-la,son-la_3642076,7.424,north
son-la/3642076/161.wav,son-la,son-la_3642076,6.368,north
son-la/3642076/127.wav,son-la,son-la_3642076,5.728,north
lang-son/0327444/125.wav,lang-son,lang-son_0327444,7.648,north
lang-son/0327444/072.wav,lang-son,lang-son_0327444,5.888,north
lang-son/0327444/135.wav,lang-son,lang-son_0327444,6.176,north
lang-son/0327444/195.wav,lang-son,lang-son_0327444,6.016,north
lang-son/0327444/089.wav,lang-son,lang-son_0327444,3.904,north
lang-son/0327444/181.wav,lang-son,lang-son_0327444,5.792,north
lang-son/0327444/083.wav,lang-son,lang-son_0327444,4.096,north
lang-son/0327444/002.wav,lang-son,lang-son_0327444,5.952,north
lang-son/0327444/005.wav,lang-son,lang-son_0327444,5.984,north
lang-son/0327444/065.wav,lang-son,lang-son_0327444,4.864,north
lang-son/0327444/192.wav,lang-son,lang-son_0327444,3.424,north
lang-son/0327444/096.wav,lang-son,lang-son_0327444,5.76,north
lang-son/0327444/077.wav,lang-son,lang-son_0327444,4.352,north
lang-son/0327444/139.wav,lang-son,lang-son_0327444,5.76,north
lang-son/0327444/180.wav,lang-son,lang-son_0327444,3.648,north
lang-son/0327444/043.wav,lang-son,lang-son_0327444,4.448,north
lang-son/0327444/020.wav,lang-son,lang-son_0327444,6.688,north
lang-son/0327444/178.wav,lang-son,lang-son_0327444,5.44,north
lang-son/0327444/197.wav,lang-son,lang-son_0327444,6.528,north
lang-son/0327444/156.wav,lang-son,lang-son_0327444,4.384,north
lang-son/0327444/108.wav,lang-son,lang-son_0327444,3.84,north
lang-son/0327444/112.wav,lang-son,lang-son_0327444,4.512,north
lang-son/0327444/137.wav,lang-son,lang-son_0327444,5.312,north
lang-son/0327444/140.wav,lang-son,lang-son_0327444,5.376,north
lang-son/0327444/097.wav,lang-son,lang-son_0327444,4.16,north
lang-son/0327444/115.wav,lang-son,lang-son_0327444,5.024,north
lang-son/0327444/162.wav,lang-son,lang-son_0327444,5.376,north
lang-son/0327444/053.wav,lang-son,lang-son_0327444,5.28,north
lang-son/0327444/061.wav,lang-son,lang-son_0327444,4.608,north
lang-son/0327444/110.wav,lang-son,lang-son_0327444,4.96,north
lang-son/0327444/196.wav,lang-son,lang-son_0327444,4.512,north
lang-son/0327444/064.wav,lang-son,lang-son_0327444,5.92,north
lang-son/0327444/036.wav,lang-son,lang-son_0327444,6.208,north
lang-son/0327444/193.wav,lang-son,lang-son_0327444,7.36,north
lang-son/0327444/082.wav,lang-son,lang-son_0327444,4.448,north
lang-son/0327444/165.wav,lang-son,lang-son_0327444,5.024,north
lang-son/0327444/038.wav,lang-son,lang-son_0327444,5.152,north
lang-son/0327444/126.wav,lang-son,lang-son_0327444,4.64,north
lang-son/0327444/078.wav,lang-son,lang-son_0327444,3.936,north
lang-son/0327444/138.wav,lang-son,lang-son_0327444,4.224,north
lang-son/0327444/154.wav,lang-son,lang-son_0327444,4.448,north
lang-son/0327444/071.wav,lang-son,lang-son_0327444,4.704,north
lang-son/0327444/031.wav,lang-son,lang-son_0327444,5.92,north
lang-son/0327444/015.wav,lang-son,lang-son_0327444,5.792,north
lang-son/0327444/046.wav,lang-son,lang-son_0327444,6.432,north
lang-son/0327444/024.wav,lang-son,lang-son_0327444,4.384,north
lang-son/0327444/030.wav,lang-son,lang-son_0327444,5.6,north
lang-son/0327444/058.wav,lang-son,lang-son_0327444,4.224,north
lang-son/0327444/090.wav,lang-son,lang-son_0327444,4.64,north
lang-son/0327444/022.wav,lang-son,lang-son_0327444,5.44,north
lang-son/0327444/059.wav,lang-son,lang-son_0327444,5.92,north
lang-son/0327444/188.wav,lang-son,lang-son_0327444,4.0,north
lang-son/0327444/088.wav,lang-son,lang-son_0327444,5.376,north
lang-son/0327444/103.wav,lang-son,lang-son_0327444,4.224,north
lang-son/0327444/163.wav,lang-son,lang-son_0327444,5.792,north
lang-son/0327444/070.wav,lang-son,lang-son_0327444,5.248,north
lang-son/0327444/045.wav,lang-son,lang-son_0327444,4.128,north
lang-son/0327444/155.wav,lang-son,lang-son_0327444,4.928,north
lang-son/0327444/069.wav,lang-son,lang-son_0327444,5.182625,north
lang-son/0327444/104.wav,lang-son,lang-son_0327444,5.184,north
lang-son/0327444/132.wav,lang-son,lang-son_0327444,4.544,north
lang-son/0327444/018.wav,lang-son,lang-son_0327444,4.992,north
lang-son/0327444/142.wav,lang-son,lang-son_0327444,7.488,north
lang-son/0327444/122.wav,lang-son,lang-son_0327444,5.696,north
lang-son/0327444/151.wav,lang-son,lang-son_0327444,5.664,north
lang-son/0327444/091.wav,lang-son,lang-son_0327444,6.688,north
lang-son/0327444/123.wav,lang-son,lang-son_0327444,4.224,north
lang-son/0327444/007.wav,lang-son,lang-son_0327444,3.776,north
lang-son/0327444/187.wav,lang-son,lang-son_0327444,5.190625,north
lang-son/0327444/000.wav,lang-son,lang-son_0327444,6.08,north
lang-son/0327444/048.wav,lang-son,lang-son_0327444,5.12,north
lang-son/0327444/168.wav,lang-son,lang-son_0327444,4.352,north
lang-son/0327444/170.wav,lang-son,lang-son_0327444,5.12,north
lang-son/0327444/144.wav,lang-son,lang-son_0327444,6.048,north
lang-son/0327444/120.wav,lang-son,lang-son_0327444,4.512,north
lang-son/0327444/047.wav,lang-son,lang-son_0327444,5.728,north
lang-son/0327444/073.wav,lang-son,lang-son_0327444,5.504,north
lang-son/0327444/093.wav,lang-son,lang-son_0327444,5.312,north
lang-son/0327444/145.wav,lang-son,lang-son_0327444,4.48,north
lang-son/0327444/094.wav,lang-son,lang-son_0327444,5.888,north
lang-son/0327444/033.wav,lang-son,lang-son_0327444,7.04,north
lang-son/0327444/109.wav,lang-son,lang-son_0327444,4.64,north
lang-son/0327444/146.wav,lang-son,lang-son_0327444,5.952,north
lang-son/0327444/172.wav,lang-son,lang-son_0327444,5.6,north
lang-son/0327444/130.wav,lang-son,lang-son_0327444,7.808,north
lang-son/0327444/080.wav,lang-son,lang-son_0327444,5.632,north
lang-son/0327444/175.wav,lang-son,lang-son_0327444,4.8,north
lang-son/0327444/008.wav,lang-son,lang-son_0327444,5.472,north
lang-son/0327444/194.wav,lang-son,lang-son_0327444,5.344,north
lang-son/0327444/037.wav,lang-son,lang-son_0327444,5.696,north
lang-son/0327444/028.wav,lang-son,lang-son_0327444,6.24,north
lang-son/0327444/128.wav,lang-son,lang-son_0327444,4.512,north
lang-son/0327444/032.wav,lang-son,lang-son_0327444,3.808,north
lang-son/0327444/084.wav,lang-son,lang-son_0327444,4.416,north
lang-son/0327444/150.wav,lang-son,lang-son_0327444,3.648,north
lang-son/0327444/124.wav,lang-son,lang-son_0327444,5.248,north
lang-son/0327444/111.wav,lang-son,lang-son_0327444,3.872,north
lang-son/0327444/035.wav,lang-son,lang-son_0327444,5.664,north
lang-son/0327444/121.wav,lang-son,lang-son_0327444,4.448,north
lang-son/0327444/191.wav,lang-son,lang-son_0327444,3.84,north
lang-son/0327444/010.wav,lang-son,lang-son_0327444,6.016,north
lang-son/0327444/062.wav,lang-son,lang-son_0327444,4.992,north
lang-son/0327444/186.wav,lang-son,lang-son_0327444,5.152,north
lang-son/0327444/099.wav,lang-son,lang-son_0327444,4.608,north
lang-son/0327444/141.wav,lang-son,lang-son_0327444,4.32,north
lang-son/0327444/101.wav,lang-son,lang-son_0327444,4.32,north
lang-son/0327444/074.wav,lang-son,lang-son_0327444,5.76,north
lang-son/0327444/182.wav,lang-son,lang-son_0327444,4.8,north
lang-son/0327444/119.wav,lang-son,lang-son_0327444,4.384,north
lang-son/0327444/023.wav,lang-son,lang-son_0327444,7.424,north
lang-son/0327444/118.wav,lang-son,lang-son_0327444,5.152,north
lang-son/0327444/016.wav,lang-son,lang-son_0327444,4.672,north
lang-son/0327444/159.wav,lang-son,lang-son_0327444,4.8,north
lang-son/0327444/157.wav,lang-son,lang-son_0327444,5.76,north
lang-son/0327444/113.wav,lang-son,lang-son_0327444,4.416,north
lang-son/0327444/025.wav,lang-son,lang-son_0327444,4.992,north
lang-son/0327444/102.wav,lang-son,lang-son_0327444,4.832,north
lang-son/0327444/189.wav,lang-son,lang-son_0327444,4.8,north
lang-son/0327444/117.wav,lang-son,lang-son_0327444,4.512,north
lang-son/0327444/149.wav,lang-son,lang-son_0327444,4.896,north
lang-son/0327444/106.wav,lang-son,lang-son_0327444,4.672,north
lang-son/0327444/177.wav,lang-son,lang-son_0327444,6.336,north
lang-son/0327444/051.wav,lang-son,lang-son_0327444,3.968,north
lang-son/0327444/086.wav,lang-son,lang-son_0327444,4.886625,north
lang-son/0327444/148.wav,lang-son,lang-son_0327444,5.856,north
lang-son/0327444/011.wav,lang-son,lang-son_0327444,3.904,north
lang-son/0327444/003.wav,lang-son,lang-son_0327444,4.544,north
lang-son/0327444/158.wav,lang-son,lang-son_0327444,3.648,north
lang-son/0327444/114.wav,lang-son,lang-son_0327444,5.006625,north
lang-son/0327444/063.wav,lang-son,lang-son_0327444,6.176,north
lang-son/0327444/190.wav,lang-son,lang-son_0327444,5.312,north
lang-son/0327444/152.wav,lang-son,lang-son_0327444,4.96,north
lang-son/0327444/040.wav,lang-son,lang-son_0327444,5.088,north
lang-son/0327444/153.wav,lang-son,lang-son_0327444,4.576,north
lang-son/0327444/085.wav,lang-son,lang-son_0327444,4.32,north
lang-son/0327444/134.wav,lang-son,lang-son_0327444,5.952,north
lang-son/0327444/021.wav,lang-son,lang-son_0327444,5.024,north
lang-son/0327444/185.wav,lang-son,lang-son_0327444,3.808,north
lang-son/0327444/100.wav,lang-son,lang-son_0327444,5.856,north
lang-son/0327444/067.wav,lang-son,lang-son_0327444,6.336,north
lang-son/0327444/066.wav,lang-son,lang-son_0327444,4.672,north
lang-son/0327444/012.wav,lang-son,lang-son_0327444,4.672,north
lang-son/0327444/184.wav,lang-son,lang-son_0327444,3.936,north
lang-son/0327444/029.wav,lang-son,lang-son_0327444,4.096,north
lang-son/0327444/133.wav,lang-son,lang-son_0327444,3.862625,north
lang-son/0327444/054.wav,lang-son,lang-son_0327444,4.928,north
lang-son/0327444/013.wav,lang-son,lang-son_0327444,6.176,north
lang-son/0327444/183.wav,lang-son,lang-son_0327444,4.896,north
lang-son/0327444/055.wav,lang-son,lang-son_0327444,6.944,north
lang-son/0327444/042.wav,lang-son,lang-son_0327444,6.016,north
lang-son/0327444/039.wav,lang-son,lang-son_0327444,6.464,north
lang-son/0327444/095.wav,lang-son,lang-son_0327444,4.864,north
lang-son/0327444/167.wav,lang-son,lang-son_0327444,5.472,north
lang-son/0327444/068.wav,lang-son,lang-son_0327444,5.12,north
lang-son/0327444/098.wav,lang-son,lang-son_0327444,6.272,north
lang-son/0327444/057.wav,lang-son,lang-son_0327444,5.088,north
lang-son/0327444/198.wav,lang-son,lang-son_0327444,4.8,north
lang-son/0327444/087.wav,lang-son,lang-son_0327444,5.344,north
lang-son/0327444/169.wav,lang-son,lang-son_0327444,5.270625,north
lang-son/0327444/092.wav,lang-son,lang-son_0327444,4.768,north
lang-son/0327444/105.wav,lang-son,lang-son_0327444,5.550625,north
lang-son/0327444/034.wav,lang-son,lang-son_0327444,6.048,north
lang-son/0327444/056.wav,lang-son,lang-son_0327444,5.056,north
lang-son/0327444/129.wav,lang-son,lang-son_0327444,3.552,north
lang-son/0327444/166.wav,lang-son,lang-son_0327444,6.304,north
lang-son/0327444/006.wav,lang-son,lang-son_0327444,4.992,north
lang-son/0327444/026.wav,lang-son,lang-son_0327444,5.056,north
lang-son/0327444/136.wav,lang-son,lang-son_0327444,5.536,north
lang-son/0327444/052.wav,lang-son,lang-son_0327444,5.856,north
lang-son/0327444/179.wav,lang-son,lang-son_0327444,5.344,north
lang-son/0327444/147.wav,lang-son,lang-son_0327444,4.32,north
lang-son/0327444/171.wav,lang-son,lang-son_0327444,6.432,north
lang-son/0327444/176.wav,lang-son,lang-son_0327444,4.832,north
lang-son/0327444/081.wav,lang-son,lang-son_0327444,5.92,north
lang-son/0327444/174.wav,lang-son,lang-son_0327444,5.376,north
lang-son/0327444/161.wav,lang-son,lang-son_0327444,6.784,north
lang-son/0327444/127.wav,lang-son,lang-son_0327444,5.12,north
lang-son/3514934/195.wav,lang-son,lang-son_3514934,5.696,north
lang-son/3514934/181.wav,lang-son,lang-son_3514934,5.44,north
lang-son/3514934/096.wav,lang-son,lang-son_3514934,6.870625,north
lang-son/3514934/089.wav,lang-son,lang-son_3514934,5.856,north
lang-son/3514934/072.wav,lang-son,lang-son_3514934,6.432,north
lang-son/3514934/125.wav,lang-son,lang-son_3514934,6.72,north
lang-son/3514934/002.wav,lang-son,lang-son_3514934,6.176,north
lang-son/3514934/044.wav,lang-son,lang-son_3514934,4.416,north
lang-son/3514934/005.wav,lang-son,lang-son_3514934,6.358625,north
lang-son/3514934/065.wav,lang-son,lang-son_3514934,5.6,north
lang-son/3514934/043.wav,lang-son,lang-son_3514934,6.08,north
lang-son/3514934/192.wav,lang-son,lang-son_3514934,7.104,north
lang-son/3514934/139.wav,lang-son,lang-son_3514934,5.888,north
lang-son/3514934/001.wav,lang-son,lang-son_3514934,5.248,north
lang-son/3514934/077.wav,lang-son,lang-son_3514934,6.208,north
lang-son/3514934/180.wav,lang-son,lang-son_3514934,5.566625,north
lang-son/3514934/178.wav,lang-son,lang-son_3514934,6.4,north
lang-son/3514934/017.wav,lang-son,lang-son_3514934,7.072,north
lang-son/3514934/197.wav,lang-son,lang-son_3514934,4.768,north
lang-son/3514934/115.wav,lang-son,lang-son_3514934,6.304,north
lang-son/3514934/097.wav,lang-son,lang-son_3514934,4.192,north
lang-son/3514934/112.wav,lang-son,lang-son_3514934,4.64,north
lang-son/3514934/137.wav,lang-son,lang-son_3514934,9.152,north
lang-son/3514934/108.wav,lang-son,lang-son_3514934,5.824,north
lang-son/3514934/162.wav,lang-son,lang-son_3514934,6.528,north
lang-son/3514934/140.wav,lang-son,lang-son_3514934,4.896,north
lang-son/3514934/064.wav,lang-son,lang-son_3514934,7.136,north
lang-son/3514934/061.wav,lang-son,lang-son_3514934,7.168,north
lang-son/3514934/053.wav,lang-son,lang-son_3514934,5.888,north
lang-son/3514934/196.wav,lang-son,lang-son_3514934,8.256,north
lang-son/3514934/036.wav,lang-son,lang-son_3514934,6.688,north
lang-son/3514934/110.wav,lang-son,lang-son_3514934,5.024,north
lang-son/3514934/082.wav,lang-son,lang-son_3514934,8.288,north
lang-son/3514934/164.wav,lang-son,lang-son_3514934,7.712,north
lang-son/3514934/126.wav,lang-son,lang-son_3514934,8.32,north
lang-son/3514934/193.wav,lang-son,lang-son_3514934,4.992,north
lang-son/3514934/027.wav,lang-son,lang-son_3514934,4.832,north
lang-son/3514934/050.wav,lang-son,lang-son_3514934,7.2,north
lang-son/3514934/165.wav,lang-son,lang-son_3514934,6.912,north
lang-son/3514934/078.wav,lang-son,lang-son_3514934,5.856,north
lang-son/3514934/024.wav,lang-son,lang-son_3514934,4.608,north
lang-son/3514934/046.wav,lang-son,lang-son_3514934,5.070625,north
lang-son/3514934/138.wav,lang-son,lang-son_3514934,6.528,north
lang-son/3514934/188.wav,lang-son,lang-son_3514934,7.744,north
lang-son/3514934/154.wav,lang-son,lang-son_3514934,6.976,north
lang-son/3514934/015.wav,lang-son,lang-son_3514934,4.896,north
lang-son/3514934/088.wav,lang-son,lang-son_3514934,7.296,north
lang-son/3514934/070.wav,lang-son,lang-son_3514934,7.68,north
lang-son/3514934/030.wav,lang-son,lang-son_3514934,8.096,north
lang-son/3514934/058.wav,lang-son,lang-son_3514934,5.536,north
lang-son/3514934/022.wav,lang-son,lang-son_3514934,6.368,north
lang-son/3514934/018.wav,lang-son,lang-son_3514934,6.976,north
lang-son/3514934/004.wav,lang-son,lang-son_3514934,5.216,north
lang-son/3514934/090.wav,lang-son,lang-son_3514934,6.08,north
lang-son/3514934/103.wav,lang-son,lang-son_3514934,4.416,north
lang-son/3514934/132.wav,lang-son,lang-son_3514934,6.336,north
lang-son/3514934/045.wav,lang-son,lang-son_3514934,6.656,north
lang-son/3514934/069.wav,lang-son,lang-son_3514934,6.086625,north
lang-son/3514934/007.wav,lang-son,lang-son_3514934,7.744,north
lang-son/3514934/187.wav,lang-son,lang-son_3514934,4.608,north
lang-son/3514934/151.wav,lang-son,lang-son_3514934,7.072,north
lang-son/3514934/104.wav,lang-son,lang-son_3514934,7.872,north
lang-son/3514934/163.wav,lang-son,lang-son_3514934,5.504,north
lang-son/3514934/142.wav,lang-son,lang-son_3514934,5.526625,north
lang-son/3514934/014.wav,lang-son,lang-son_3514934,4.864,north
lang-son/3514934/123.wav,lang-son,lang-son_3514934,6.016,north
lang-son/3514934/091.wav,lang-son,lang-son_3514934,5.056,north
lang-son/3514934/120.wav,lang-son,lang-son_3514934,5.088,north
lang-son/3514934/168.wav,lang-son,lang-son_3514934,5.632,north
lang-son/3514934/000.wav,lang-son,lang-son_3514934,5.984,north
lang-son/3514934/093.wav,lang-son,lang-son_3514934,5.504,north
lang-son/3514934/048.wav,lang-son,lang-son_3514934,6.272,north
lang-son/3514934/094.wav,lang-son,lang-son_3514934,7.52,north
lang-son/3514934/109.wav,lang-son,lang-son_3514934,5.398625,north
lang-son/3514934/076.wav,lang-son,lang-son_3514934,6.496,north
lang-son/3514934/145.wav,lang-son,lang-son_3514934,5.856,north
lang-son/3514934/008.wav,lang-son,lang-son_3514934,7.616,north
lang-son/3514934/128.wav,lang-son,lang-son_3514934,7.584,north
lang-son/3514934/175.wav,lang-son,lang-son_3514934,6.304,north
lang-son/3514934/037.wav,lang-son,lang-son_3514934,4.512,north
lang-son/3514934/146.wav,lang-son,lang-son_3514934,4.768,north
lang-son/3514934/194.wav,lang-son,lang-son_3514934,7.808,north
lang-son/3514934/124.wav,lang-son,lang-son_3514934,6.144,north
